0,2783.9,114.01,0,114.01,114.01,0,0,0,0,0,0,0,832.16,0,0,114.01
1179.7,0,0,0,0,0,0,0,1179.7,0,0,1179.7,0,0,0,2740.4,1179.7
0,0,0,0,1413.5,8779.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11874,0,0,0,0,0,0,0,0,95657,0,0,0
84921,0,23882,1027.8,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8347e+05,0,27486,0,0,0,0,0,0,0,0,0,0,0,0,0,6705.2
0,0,0,0,0,0,0,67.451,79.071,0,0,0,0,0,0,0,0
0,0,0,0,0,0,40590,0,0,170.44,0,0,0,0,0,0,0
0,3195.9,0,0,0,0,73.115,0,0,974.41,0,0,0,0,0,0,73.115
0,0,0,0,0,0,0,9.8829,33616,0,1476.1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17408,0,45300,0,0,0,0,0
0,2103.5,0,0,0,0,0,0,0,0,6635.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,67530,5548.5,0,0
164.78,0,0,164.78,0,0,0,0,0,0,0,0,7169.6,0,0,176.35,0
0,0,0,0,0,0,0,0,0,0,0,0,314.94,0,0,1.1354e+05,0
0,11.566,0,0,0,0,0,0,0,0,0,0,0,11.566,2607.4,0,0
1474.6,2654.3,0,0,0,1474.6,0,0,1474.6,0,0,0,0,0,0,0,0
